building_id,meter,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,unixtimestamp
254,0,115.44,2,Entertainment/public assembly,254766,1989.0,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
255,0,24.35,2,Education,49078,1914.0,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
256,0,7.15,2,Education,16744,,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
257,0,43.15,2,Education,75650,,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
258,0,55.66,2,Education,71224,,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
259,0,169.1,2,Education,77469,,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
260,0,199.75,2,Education,126985,1979.0,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
261,0,76.28,2,Education,89770,,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
262,0,16.84,2,Entertainment/public assembly,20804,1999.0,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
263,0,69.66,2,Education,87673,1960.0,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
264,0,91.85,2,Office,83660,1973.0,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
265,0,115.05,2,Office,118966,1988.0,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
266,0,26.26,2,Education,30543,,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
267,0,73.89,2,Entertainment/public assembly,72193,2013.0,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
268,0,49.34,2,Entertainment/public assembly,77844,,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
269,0,145.74,2,Entertainment/public assembly,809530,1958.0,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
270,0,12.27,2,Office,29778,,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
271,0,54.94,2,Education,71421,,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
272,0,15.84,2,Education,4583,,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
273,0,324.12,2,Office,140345,,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
274,0,12.19,2,Office,42214,1985.0,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
275,0,88.1,2,Office,70832,2014.0,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
276,0,115.74,2,Office,70837,2014.0,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
277,0,74.52,2,Education,12761,1909.0,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
278,0,114.03,2,Office,148101,,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
279,0,37.24,2,Education,49384,1967.0,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
280,0,17.26,2,Entertainment/public assembly,105505,2008.0,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
281,0,37.84,2,Food sales and service,28862,,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
282,0,12.04,2,Office,28750,,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
283,0,46.88,2,Entertainment/public assembly,51920,,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
284,0,130.79,2,Entertainment/public assembly,230259,1975.0,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
285,0,177.27,2,Utility,21958,,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
286,0,25.18,2,Lodging/residential,32841,1935.0,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
287,0,24.38,2,Office,33713,1956.0,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
288,0,24.74,2,Entertainment/public assembly,10733,2005.0,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
289,0,8.1,2,Entertainment/public assembly,9666,2005.0,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
290,0,25.92,2,Office,51732,1966.0,,15.6,6.0,-5.6,,1015.3,270.0,3.6,1451606400
291,0,125.88,3,Public services,90635,2011.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
292,0,136.8,3,Public services,33743,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
293,0,624.62,3,Office,408000,2010.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
294,0,59.29,3,Entertainment/public assembly,14913,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
295,0,27.7,3,Education,83400,1942.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
296,0,37.04,3,Public services,22000,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
297,0,71.14,3,Education,66200,1950.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
298,0,17.04,3,Entertainment/public assembly,39541,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
301,0,47.92,3,Public services,51176,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
302,0,29.53,3,Education,57100,2015.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
303,0,15.86,3,Entertainment/public assembly,15950,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
304,0,0.17,3,Entertainment/public assembly,194300,1900.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
305,0,36.37,3,Office,8637,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
306,0,59.49,3,Education,51500,1931.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
307,0,14.12,3,Public services,10873,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
308,0,10.91,3,Public services,5033,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
309,0,1.6,3,Entertainment/public assembly,2067,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
310,0,21.4,3,Public services,22000,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
311,0,33.33,3,Education,50000,1928.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
312,0,9.88,3,Entertainment/public assembly,6625,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
313,0,107.44,3,Education,103800,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
314,0,3.4,3,Education,225000,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
315,0,17.06,3,Entertainment/public assembly,20644,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
316,0,18.88,3,Public services,78550,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
317,0,18.26,3,Office,16098,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
318,0,168.29,3,Office,105000,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
319,0,20.25,3,Public services,13100,1929.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
320,0,109.04,3,Education,105500,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
321,0,23.67,3,Public services,15913,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
322,0,25.19,3,Education,37083,1908.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
323,0,366.0,3,Education,282200,1928.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
324,0,15.93,3,Entertainment/public assembly,11910,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
325,0,31.66,3,Education,59200,1959.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
326,0,36.63,3,Entertainment/public assembly,45548,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
327,0,128.1,3,Education,99325,1927.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
328,0,22.45,3,Education,47200,1935.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
329,0,1.04,3,Entertainment/public assembly,3133,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
330,0,57.32,3,Education,65000,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
331,0,449.42,3,Education,288800,1923.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
332,0,343.99,3,Education,90400,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
333,0,41.6,3,Education,59900,1962.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
334,0,33.92,3,Education,57100,1960.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
335,0,386.11,3,Office,229000,2010.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
336,0,14.27,3,Education,43000,1923.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
337,0,103.97,3,Entertainment/public assembly,22334,1977.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
338,0,103.42,3,Entertainment/public assembly,23803,1969.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
339,0,14.41,3,Education,71100,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
340,0,9.39,3,Entertainment/public assembly,1843,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
341,0,134.98,3,Education,158000,1959.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
342,0,15.64,3,Lodging/residential,15420,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
343,0,19.9,3,Public services,22000,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
344,0,82.7,3,Education,77500,1942.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
345,0,1.84,3,Lodging/residential,7250,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
346,0,34.01,3,Entertainment/public assembly,17709,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
347,0,92.58,3,Education,75900,1974.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
348,0,15.17,3,Public services,10577,1969.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
349,0,85.08,3,Public services,45098,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
350,0,136.45,3,Education,83800,1944.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
351,0,34.26,3,Education,58908,1910.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
352,0,214.26,3,Education,144900,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
353,0,96.83,3,Education,99700,1955.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
354,0,26.87,3,Education,77500,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
355,0,150.58,3,Education,182500,1970.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
356,0,1.16,3,Public services,4336,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
357,0,0.8,3,Lodging/residential,2000,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
358,0,54.06,3,Education,77700,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
359,0,4.01,3,Public services,4925,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
360,0,46.07,3,Education,69600,1949.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
361,0,21.85,3,Public services,13224,1965.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
362,0,6.56,3,Public services,21368,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
363,0,32.05,3,Education,69300,2017.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
364,0,112.74,3,Education,83800,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
365,0,1139.52,3,Healthcare,819577,1922.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
366,0,17.93,3,Public services,9941,1963.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
367,0,48.66,3,Entertainment/public assembly,20584,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
368,0,39.51,3,Retail,16500,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
369,0,13.04,3,Public services,6431,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
370,0,16.97,3,Entertainment/public assembly,15960,2005.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
371,0,3.89,3,Entertainment/public assembly,5554,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
372,0,30.73,3,Education,49100,1911.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
373,0,73.65,3,Education,46484,1932.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
374,0,232.36,3,Lodging/residential,350000,1949.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
375,0,1701.7,3,Office,850354,1989.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
376,0,675.84,3,Office,585955,1942.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
377,0,7.55,3,Public services,12506,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
378,0,32.92,3,Public services,35241,1978.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
379,0,8.72,3,Entertainment/public assembly,7675,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
380,0,57.68,3,Education,95100,1927.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
381,0,8.66,3,Entertainment/public assembly,1858,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
382,0,46.19,3,Education,47984,2002.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
383,0,19.41,3,Warehouse/storage,27318,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
384,0,16.85,3,Office,13728,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
385,0,21.98,3,Public services,18432,1973.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
386,0,43.7,3,Entertainment/public assembly,17262,2003.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
387,0,76.47,3,Education,104200,2009.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
388,0,35.35,3,Public services,30810,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
389,0,66.61,3,Education,57165,2014.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
390,0,56.84,3,Office,34400,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
391,0,66.82,3,Education,87107,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
392,0,57.21,3,Education,53000,1912.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
393,0,24.37,3,Education,59400,1900.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
394,0,17.64,3,Entertainment/public assembly,3545,2000.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
395,0,14.15,3,Public services,8925,1912.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
396,0,24.72,3,Public services,16768,1980.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
397,0,50.78,3,Public services,54061,2006.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
398,0,47.09,3,Education,62200,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
399,0,73.41,3,Education,180000,1939.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
400,0,22.23,3,Public services,19315,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
401,0,20.42,3,Entertainment/public assembly,12660,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
402,0,5.33,3,Public services,2818,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
404,0,152.01,3,Public services,5783,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
405,0,53.43,3,Education,82200,1916.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
406,0,12.72,3,Entertainment/public assembly,2347,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
407,0,567.13,3,Education,325217,2006.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
408,0,9.33,3,Entertainment/public assembly,16098,1929.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
409,0,114.5,3,Education,38500,2016.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
410,0,41.75,3,Education,64113,1924.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
411,0,12.0,3,Entertainment/public assembly,6139,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
412,0,47.11,3,Education,110000,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
413,0,7.02,3,Warehouse/storage,14839,2005.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
414,0,30.12,3,Entertainment/public assembly,36387,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
415,0,17.25,3,Education,41329,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
416,0,10.62,3,Public services,7079,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
417,0,86.71,3,Education,69600,1978.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
418,0,53.52,3,Entertainment/public assembly,86120,1926.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
419,0,89.36,3,Education,271300,1940.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
420,0,270.63,3,Public services,81397,2004.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
421,0,34.13,3,Entertainment/public assembly,11274,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
422,0,4.98,3,Public services,8726,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
423,0,1.96,3,Entertainment/public assembly,969,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
424,0,14.84,3,Public services,32527,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
425,0,117.54,3,Warehouse/storage,202829,1983.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
426,0,80.15,3,Education,101400,1930.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
427,0,18.21,3,Public services,14269,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
428,0,3.69,3,Entertainment/public assembly,1396,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
429,0,14.3,3,Public services,11934,1930.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
430,0,35.82,3,Public services,23918,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
431,0,12.32,3,Parking,1760,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
432,0,217.04,3,Public services,103200,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
433,0,68.34,3,Entertainment/public assembly,23055,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
434,0,4.15,3,Education,39500,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
435,0,41.56,3,Office,29916,2002.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
436,0,12.31,3,Lodging/residential,15574,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
437,0,107.15,3,Entertainment/public assembly,11651,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
438,0,87.0,3,Public services,36562,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
439,0,55.93,3,Office,62205,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
440,0,53.19,3,Public services,35033,1962.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
441,0,27.7,3,Public services,3267,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
442,0,54.49,3,Education,70800,1964.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
443,0,68.96,3,Education,109000,1940.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
444,0,15.49,3,Public services,12945,1960.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
445,0,102.92,3,Education,40950,1910.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
446,0,194.15,3,Public services,43992,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
447,0,21.92,3,Public services,21472,2011.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
448,0,670.65,3,Office,328760,1904.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
449,0,13.64,3,Lodging/residential,18340,1900.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
450,0,60.63,3,Education,116872,1931.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
451,0,7.34,3,Entertainment/public assembly,5013,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
452,0,82.64,3,Education,155100,1931.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
453,0,17.1,3,Public services,24875,1984.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
454,0,29.32,3,Public services,16576,1932.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
455,0,10.6,3,Healthcare,29192,2014.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
456,0,15.24,3,Public services,14125,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
457,0,91.63,3,Education,79700,1932.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
458,0,15.87,3,Entertainment/public assembly,4589,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
459,0,72.04,3,Entertainment/public assembly,36744,2004.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
460,0,17.39,3,Public services,17927,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
461,0,91.11,3,Education,69400,1959.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
462,0,10.76,3,Public services,9226,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
463,0,12.45,3,Public services,25000,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
464,0,17.01,3,Public services,9816,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
465,0,26.26,3,Office,6400,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
466,0,14.59,3,Public services,22500,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
467,0,127.02,3,Public services,47439,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
468,0,32.76,3,Office,40000,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
469,0,23.14,3,Public services,13044,1913.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
470,0,12.28,3,Public services,24618,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
471,0,124.24,3,Education,170000,1956.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
472,0,66.03,3,Education,69400,1911.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
473,0,110.58,3,Public services,46007,1950.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
474,0,13.27,3,Public services,10151,1966.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
475,0,1108.02,3,Office,474680,1986.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
476,0,1.76,3,Entertainment/public assembly,1102,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
477,0,24.51,3,Public services,21600,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
478,0,40.72,3,Lodging/residential,31283,1935.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
479,0,81.17,3,Public services,43955,1978.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
480,0,15.11,3,Office,30000,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
481,0,54.6,3,Education,104294,1976.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
482,0,424.84,3,Education,394000,2013.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
483,0,289.26,3,Education,207000,1935.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
484,0,56.47,3,Public services,18000,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
485,0,106.29,3,Public services,22000,2007.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
486,0,131.02,3,Education,86375,1903.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
487,0,27.84,3,Education,66600,1959.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
488,0,57.77,3,Education,69600,1908.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
489,0,214.64,3,Education,85039,1925.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
490,0,95.64,3,Education,98900,1961.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
491,0,51.76,3,Education,66600,1970.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
492,0,112.92,3,Education,193800,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
493,0,284.52,3,Education,283000,2014.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
494,0,43.14,3,Education,72800,1959.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
495,0,43.05,3,Education,47500,1968.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
496,0,32.87,3,Public services,16200,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
497,0,13.81,3,Public services,7732,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
498,0,24.45,3,Entertainment/public assembly,14842,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
499,0,89.47,3,Education,376507,2011.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
500,0,188.88,3,Education,99975,1968.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
501,0,64.62,3,Education,66404,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
502,0,46.44,3,Public services,6010,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
503,0,19.41,3,Other,10762,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
504,0,149.05,3,Warehouse/storage,112536,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
505,0,102.64,3,Warehouse/storage,51622,1975.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
506,0,426.2,3,Other,34400,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
507,0,33.45,3,Education,61151,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
508,0,12.58,3,Other,112283,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
509,0,45.57,3,Other,10578,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
510,0,7.77,3,Public services,4581,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
511,0,15.29,3,Public services,12316,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
512,0,7.16,3,Lodging/residential,5000,2010.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
513,0,184.73,3,Public services,112283,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
514,0,12.7,3,Public services,12750,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
515,0,60.96,3,Education,63900,1921.0,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
516,0,116.82,3,Public services,9000,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
517,0,3.0,3,Lodging/residential,2210,,,10.0,8.0,2.2,,1021.1,350.0,4.1,1451606400
